Sales_in_thousands,__year_resale_value,Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Curb_weight,Fuel_capacity,Fuel_efficiency,Power_perf_factor,Vehicle_type_Car,Vehicle_type_Passenger
65.91342359075854,12.452588856791,17.46657676447485,2.725042083434277,175.44878358516127,105.52296488133088,68.13696258628136,190.0460504342821,3.1804626454585287,17.975234936429654,20.326200285582694,69.34233359260271,0,1
-6.5296188016216945,20.741838570217247,27.794548994087023,1.4672809894991126,172.4410964147244,105.60690705252769,67.28604664165293,189.72687822324085,2.856030872362887,15.846204752923667,27.96865062946534,72.24365046622994,0,1
64.6673414029189,12.944532442445857,20.649944096261137,2.4584658467694998,157.57511676542276,104.7362393442187,71.58416097644384,185.4489118319043,3.0218769273676145,15.667496919181517,28.591883626389453,64.0941328351837,0,1
-51.32596550068191,18.27912964669797,21.81145361209829,2.3481314612044253,150.09696343361733,100.79199607242174,67.98883077005097,177.5323464527882,2.8937979219914136,15.430433011073712,27.836033189079416,62.287980835814594,0,1
4.5562229210848795,21.315663915175957,33.588883096697046,4.523332104367704,253.64060920918396,111.51118206535025,77.13208025360665,212.74999242181906,4.025991127999921,19.058026349909685,23.187133778419287,103.85591315564359,0,1
48.11316709999987,15.776458582020005,17.305950931197586,1.7311263310969778,129.99691656958248,100.25329643330959,69.30230280339359,177.22643866079449,2.7617008875884617,17.463409145228425,21.977930306281774,53.066066515098505,0,1
35.81732621044755,13.602017630681232,32.25936961586828,3.7867062681995187,243.74616475673346,111.29916846518722,72.85942064888387,205.8976148937269,3.8690493040731293,18.135807272281454,20.282803823304647,99.5639368485141,0,1
20.38250614756515,11.286181343846879,16.516096773873027,2.033901100198067,153.0935587988534,101.04405122470868,68.54048018452666,181.90272518600912,2.5834446701614926,15.617189892735972,27.922621322134177,60.88579289846544,0,1
100.69049430857609,14.36585016391695,14.502572536831963,2.428391594220919,142.0783843798409,101.95550662980533,71.64765774346344,181.6972752736247,2.742408902686433,15.58532573205301,26.255002930191743,56.59605234327849,0,1
141.75207841161867,10.846089108078834,16.827842145453403,3.3115608526470135,166.55826781696112,107.55462901053106,73.54839811115362,199.47021268610433,3.2814425856734903,17.43242266082794,27.024768914035384,66.0394420214309,0,1
163.5769804544677,10.318593054796452,17.299979929271593,2.8107327750061937,148.40427864395645,102.24900595776072,69.31847211581021,184.52421819109497,3.0428393052502116,14.887530723921518,25.66067874739973,59.78742782500144,0,1
-2.3622196922766774,18.005896746493455,22.347786395434944,2.0794813092478397,147.77351681265378,102.08889312015332,70.64213109333713,179.53799343990448,3.075304586376165,15.601382605680081,23.29728056697036,61.216796269381035,0,1
-31.47917430412582,11.043694355099825,22.57150739127865,3.1783053855471395,180.31133078818004,104.82730876269518,71.09240308799028,191.81495064644648,3.1723413448509454,16.658983637958713,22.0213689427305,73.28552307268221,0,1
6.278579212083712,9.602256489578972,22.57366382710971,3.0679488691325467,202.8253020994218,104.05145111249556,71.6079601844396,192.567499251639,3.06159853360304,17.21788294935085,28.09983237294729,81.24240826397498,0,1
59.438002962628524,12.31270376761844,18.042133132604192,2.4864077384667533,129.2631329844297,106.88448479603214,72.41021737384116,188.90639475163997,2.9566813300282675,15.324157383918337,27.929545750568366,53.26999922470907,0,1
102.9726733759615,14.585892624328684,24.364446491575737,3.2587397103739764,188.44062415536058,104.9012618438623,71.69505302433188,203.01029741020454,3.313384569207904,17.75866854841812,26.816783853473346,77.00454101648832,0,1
0.9225737259933248,12.669968182599272,16.47024538989001,2.2824689269725993,117.28390835619007,101.21345062751028,70.01958719726487,172.77838569503905,2.6137879665031276,13.827598648386099,27.492662234792718,48.505775595394006,0,1
-21.81207429475225,21.158882336031944,37.472871701222935,4.984888761754081,264.2636439919133,112.99805898978919,77.37074755383266,209.9848926871614,4.367868697566692,20.626430802772436,17.824538504177767,109.24780516934125,0,1
76.42800303580448,11.595989504873781,18.64085097121784,2.390964823938525,158.55235279408745,104.92200735285724,68.79672680988068,188.11421619894767,2.652359893263124,14.388973299479693,33.74521177799053,63.97786005313776,0,1
-17.48392394079371,10.952700919695067,18.701768200543828,3.89497929770756,166.84848717950018,107.37843291420675,71.79235886086606,202.99736850560132,3.5152853463396356,17.807420015451083,26.789251352970126,67.20218368083196,0,1
122.64270864915592,14.886883319394524,17.76583868849645,2.283001507898005,154.4220020894397,104.54907627563884,69.46452984148546,182.34010975736265,2.967714743295212,16.286364902039512,25.342734255007567,61.99003017408979,0,1
-27.78295702929397,4.449373968516819,13.66328156769375,1.9460949037715074,115.38797087460503,104.35284654141445,70.10138960778086,180.67600706588803,2.5962941917145717,14.019579574968574,29.14249706130011,46.78459461190776,0,1
55.50161354959058,15.632846869231974,25.107807960546612,3.241981407652197,199.12738343692837,114.48240007414626,71.19195435740578,200.75857473137265,3.4305345054225143,17.25837421283337,21.979889188666522,80.93974369823611,0,1
72.77002785664625,15.246884423343735,25.33382964633147,4.006835599620284,204.19145483393,115.81816092435851,74.97944358493199,206.24243544837097,3.847534922269392,17.66530391050678,22.311714353285094,83.01260431220287,0,1
0.6230556900461741,22.9426966672329,39.67516324609658,4.7287154656802874,289.8775610971675,115.94531553380911,77.4839748300473,215.69679492783683,4.181539578017794,19.59049877021323,20.873912591604817,119.11071720369871,0,1
94.71240814766543,12.136083555015844,13.959096098992966,1.4622109044561569,116.63584365652054,99.86177717271974,66.19755930726105,176.13561429109598,2.5109885551473496,13.12737447652834,24.79774164395657,46.73752447547282,0,1
-3.3975283698005123,17.613406727466668,18.282155191820184,1.8874554258144693,125.54367865013143,94.00723600970989,66.57005385294285,161.35289720525435,2.6979878253257,14.566027707385363,31.85696104765563,51.92023297230495,0,1
148.03578845890175,3.7102893188203376,3.326919234040377,1.4892975543903915,60.51627547382727,97.65939649989272,68.64762014567737,167.14935703653916,2.164648993700103,13.67438073797641,30.309880953888552,23.02418986984595,0,1
3.5652271574591805,14.762058208839168,24.088575828649162,3.446067586133133,171.28032609872713,106.77197971353186,74.60287837802463,199.94451527634413,3.4885781858086737,17.64482383704566,21.857844298251784,70.67495764641377,0,1
-36.27079389121212,21.32549174561776,30.67561016812687,3.265319342955281,190.8053575724262,105.97670299734449,69.8388627419009,184.34536658696564,3.507511560732381,17.407300210467557,27.044002365592235,80.12302179541179,0,1
68.46199877947099,6.534916845511711,5.802856663434023,1.5883399501524882,91.85971323025286,99.57907953718313,65.84494264252397,165.0756443521074,2.0673399744363716,11.57311237525249,35.69157930058399,35.23735967728289,0,1
61.54782503015004,12.478607167759112,25.24184152471619,3.8067213438829706,206.3899833278931,108.16600947051147,70.96007135727753,193.84210992277596,3.3347908416099363,16.520716288078518,25.297319228752922,83.81198576207356,0,1
127.8603336391156,5.157582440079389,10.936384274946962,2.1449203206355536,91.48156079229112,100.9964374639957,68.49924557037251,176.63831138170482,2.4488597415740343,13.2305707299951,31.521242348765842,37.208924727710794,0,1
-25.60972722353647,16.851385195338782,29.153156438081893,3.3567409598886964,216.61963363330665,104.9594429953181,75.4988591691287,190.99097756853047,3.5121670334213264,16.77728619133633,23.97055833974764,88.92296423035998,0,1
84.41021688487488,10.587135559463196,19.77431455629543,2.7616396602868907,178.06291004994182,110.59461417745561,71.01748126143953,200.02487890443214,3.4146533134569763,16.479972576048354,25.769707491195586,71.32403529936869,0,1
36.80082953608156,19.489649505376185,27.486169751185173,2.2476793585169585,160.9330257735978,106.64807855713921,71.04026467842688,178.8379967676705,3.3782852358343214,17.08085468026783,22.418797460431666,67.87704680861336,0,1
70.32963263630401,20.185699837946697,19.980896757057664,1.899344604185062,148.77333556318894,103.28583688458728,69.39971645193616,179.75950627604988,2.9850369839604918,17.06300169847102,26.20467631734864,60.72008195756277,0,1
52.21393219595999,4.445994583769893,6.572510122688761,1.00234203907008,56.92068370074457,94.95830094427856,67.0422925381895,158.42897540667508,2.0380167573506562,12.470228408305271,30.624594141054754,22.970436376226463,0,1
103.37899886649798,5.3931161762079265,9.404648812062527,1.314767290712271,89.85749349040861,100.27232301003383,67.32754962153338,169.65757569837962,2.323556699144449,12.163382885814176,31.924548181912936,35.638949738093814,0,1
35.50502943840339,15.054319879073322,21.270512555048953,3.0464233182247775,155.69197646961948,106.98308466666168,70.94982114423084,188.94667457279374,2.984452434931304,14.668313287197243,26.978609063385356,63.964609253714436,0,1
97.79013812923606,-3.9486565531648625,-0.9786889996379668,1.0164719724380729,58.32105999797689,104.48215260291543,69.90982521125223,175.25786793218015,2.2948962046861094,11.243495131925998,31.24360241931419,20.570888001083645,0,1
96.99336265952444,10.707163323446345,16.241005361562788,2.6416782554080074,134.77745129522995,111.05085960106076,72.42747404281965,200.9290315476925,3.203091770830594,14.718333145256649,23.610050645807178,54.53837498103729,0,1
213.39010893942998,11.09767065157909,15.16065150487925,2.088004648276816,98.87670896955866,101.53438921760225,67.10103549509925,179.80314597918087,2.9632806416851554,14.88680575525763,30.075017005096857,41.44100435740193,0,1
8.736160002502563,17.69863857810753,22.285447134458167,2.871368883552529,153.50823956402039,104.47365102758052,69.28093787034294,175.4716801624805,3.1587044289846906,15.113923563439617,25.830455250323077,63.699479983550845,0,1
35.5792243689935,21.025922365381597,28.563429063740227,3.326381190907529,187.45465579323877,107.43236919641859,71.64403776168906,195.8883275056965,3.969825909025026,19.45721249187322,21.375389987340334,78.04564218737379,0,1
72.98773802010723,15.390526471535171,20.30779860633546,2.009182358123854,138.55043162497628,100.83828741684601,67.23683706558857,175.84043342702574,3.163950709650299,16.62878536881722,25.9727716334583,57.24395562088167,0,1
93.46040841651948,9.47174676682645,17.27052255105929,3.141310582209116,161.75890613414205,105.75482647122027,75.08590254894686,193.57493664952813,3.1919028639378024,17.280786232133543,26.500261427577662,64.58330210427626,0,1
-17.591037641974097,16.670199315620962,19.910281653180277,1.703363805737533,144.9309180046238,103.58154820761334,66.14638159461235,172.5353463026445,2.7316536168884555,15.055872484346951,29.15203646053786,59.40254842422777,0,1
27.05362409025062,19.06308231466276,26.109303787670946,2.9519070852628144,176.77369497811975,107.79005639092928,72.13983608751421,194.4932251224545,3.3556215476179037,16.86057030482537,30.417148184537396,73.29372407440245,0,1
109.04887335739383,9.062893057003388,15.273082492739563,2.5345011742933843,136.22723919120617,101.90489096510653,66.07087278610327,176.93083183866827,2.6867067832461142,14.403721315294087,30.059392450478988,54.58428878506294,0,1
-94.99319854078173,16.03134505601012,19.87063672847544,1.6932607865883178,115.71233083861377,97.90049705739577,64.27437411219982,165.00977024302327,2.372052316994442,12.622599130844185,33.16550622935688,49.11410073708274,0,1
53.34095415881475,24.58576629107747,34.86228385476669,4.36815658751182,240.80754931275976,114.21404689308496,74.961850667856,209.55809712941442,4.257790259377138,19.430944128012182,20.824181805539187,99.65918915259023,0,1
99.78383430592498,17.049058423588264,23.512639332189647,3.4378203993070824,194.04405734960122,109.13803675156474,72.57643557676148,198.1859776821116,3.289247464990419,17.295359274703703,23.692478952287335,78.4073608104964,0,1
62.59542254616141,14.102428443240928,20.673852932572782,2.331996552012983,162.42868847939462,102.43821467803588,68.41029267167593,174.41860916118492,3.06791841086552,17.092577452724196,25.164280967537202,66.07632459823444,0,1
49.63335763400509,10.47863928214401,20.120992564354356,2.3506144897060355,179.00581992766234,106.03699723369013,70.04347538575493,186.94123327559694,2.924741154182341,15.692495316615306,27.287930009328534,71.62054636430953,0,1
53.92764267181211,10.848290736880916,22.245325592239706,3.389067774720406,193.43100370590759,103.84501949992787,71.9168547391536,191.33644908904168,3.3071605150836314,16.942673198344988,19.289055525737783,77.86315835875061,0,1
107.28085332506348,15.790219053854669,21.87416178304617,2.924302277914629,184.7775638114347,105.26902268601897,73.87155417908878,185.96866682205996,3.164622709029204,17.698402292959635,25.412496418332072,74.50911753227588,0,1
75.77272067886167,16.539375657572926,19.173085109165278,2.6482171007399797,136.93558315632754,98.28620689430294,70.55939816289501,181.25578049847357,3.194204581859577,18.166955881972072,24.468780740924256,56.795589016455835,0,1
-6.4553677710844495,15.356893027091711,26.51586655823131,2.5602464748906435,189.60938952659922,106.37490951186466,69.47524819025388,192.26110808021264,3.316508025840715,16.67872446251319,24.480775847914828,77.92534323289931,0,1
105.99706679334079,2.4730859910805867,9.704045120283926,2.220947740446413,138.08591898194598,107.47589128224038,73.11759824285019,194.77660724616783,2.816840838724942,15.440093955114497,28.517056830855864,52.89855585531809,0,1
41.197361331534324,16.59105138156152,23.60096565033568,3.5056965586181366,192.18158779427284,110.11269250169663,73.55588425405685,204.48821468140173,3.492608579481419,19.21431277540263,22.604146286029714,77.86450427402423,0,1
-47.048206032219895,22.632396991881343,33.24213980647232,3.075433067880616,226.386860613292,105.23935482620708,69.44646216540269,189.5510394262196,3.4915142814733593,16.550593446471265,22.79610779782827,93.66371732158964,0,1
-43.846959927244356,19.898249382530924,32.884187005192466,4.251327497608726,230.44124278526928,111.5162260156265,76.35043321232304,210.01130941601915,3.9107257451384982,17.041055040319886,18.882564057846537,95.2935392649247,0,1
23.83200786025467,17.344099635660402,27.518191537185544,3.2377532857275524,191.9947851714979,103.0633802586278,70.06675307529478,187.88802647510832,3.250738054317342,16.371428559110804,26.73192755837449,79.40533617138084,0,1
138.0467158207009,14.876752188992963,25.2224793405813,2.6495991638430305,231.22458859522627,117.25486873181198,70.14787486550819,200.84930862465458,3.21157982824769,15.747633802892699,25.686302712407983,92.3187047938064,0,1
128.3921079960616,12.32800570956141,17.978624895584403,2.0903053844089254,147.2161030827498,108.3145818198174,69.33686425776088,186.3492950746326,2.753059977543771,13.647012387270692,32.92593776347401,59.46899302241086,0,1
43.61004751258723,14.703304784957547,24.88284643004107,3.581179708793023,220.77904276333453,110.87497099133017,72.47456738555398,195.6276850780005,3.353403293472952,17.861727524448042,24.23862553786607,88.6402193801537,0,1
71.6141023414023,6.622100029330699,16.212144823552617,2.8927436261628703,157.7999866360793,104.90736059786751,72.84093501859213,192.81896509992413,3.284290242876914,15.964629551838497,26.276429096046293,62.75432819508559,0,1
-18.243285058388967,19.19628292470906,29.80920808716811,3.226042645798221,221.74471240647406,105.37517695321164,72.79024416972322,195.96679278607277,3.8529554918797593,19.43740383805078,18.359364843791607,90.77959024310336,0,1
24.389913018870583,15.928237364262115,24.099054046197068,2.9842465392162376,165.7607186765931,107.69429615682282,72.67431009075877,193.03397119118972,3.189980400829305,15.747775231219482,26.929115352829868,68.84641935920678,0,1
8.122160375885235,8.616034333809717,17.952742829665265,2.7469601395380256,157.00498316177388,105.34066303042874,70.65018760548794,186.7869154933451,3.1746784155386,15.56597409685393,24.585102218105913,63.125196015902134,0,1
-24.981397757173486,20.489727672293544,20.821519687991405,0.6997294405593723,105.93279561510785,104.47607241214631,64.88851138983979,164.53843814579776,2.48906961126641,14.387028488985269,29.331817733102824,45.5414225076484,0,1
164.7069558405411,10.578158208722158,13.175406237189888,1.5582619251226257,119.67325680681087,105.14506299220348,69.85373790733723,179.94511859347145,2.6109175389950496,14.451198396160406,27.795507245077093,47.686136309663375,0,1
22.432235485583572,23.882718062174582,33.74763090524765,2.9537890490141825,209.29901844131916,106.7235541305242,71.67495096097022,184.98336681497787,3.511871744061674,17.519467969258404,24.629985449650093,87.65354821919689,0,1
67.79910061771037,12.04529350273116,15.690685778684866,2.176995744248123,145.60651758804045,103.04444568270763,68.28982161506897,181.78826241601993,2.682991456045423,13.778119749673703,28.466451138429136,58.15098264339243,0,1
84.39447485552887,14.072429960738278,19.420498950768554,2.091363587630185,141.19719261490383,106.23293931096366,73.13058729919383,182.72367454348415,3.1072303250982003,15.878409800373285,28.092134679651636,58.20520062712481,0,1
77.2432380512886,18.036487775610304,27.138524629041935,2.4822305841398933,166.7484523997369,106.99702522090612,68.2719253598114,189.77504080136248,3.378075674422407,18.293185197157467,24.740709992399633,69.92654526309552,0,1
0.7938396285792629,4.622746322214507,10.451224171477394,1.4910416927126844,103.36968874819568,94.68046124944459,63.693787484843796,158.40225516279907,2.0349359050891485,11.80483067591624,33.363747456104356,40.99488463777547,0,1
126.5637443014029,16.79136985216579,27.036149129489388,2.9055250743183736,211.52989291054442,106.99890349867464,71.39263777934956,194.41869212406593,3.1769377305387874,18.592607881851034,22.256190317377555,85.98866432833071,0,1
55.80936863925509,8.549539216392425,17.09097005139006,1.76637722463303,119.33346057077382,104.82259744203247,67.16660653892524,189.24500249477305,2.7699028837935638,13.224914525695166,31.47563256279202,49.31082876708246,0,1
-85.20660836659759,14.03507970826673,20.99470709316412,1.535968538228678,137.79208030660075,97.52128365720623,69.7409787275935,171.44812385546325,2.3937842865917895,13.470034326705662,30.399100943063353,57.132612136062406,0,1
-1.2681766358672186,19.862228307708737,25.817593725961007,2.527275624335098,152.51260140101192,99.82882609702774,70.43689242182758,178.8399124605356,3.2671977771378047,17.51126139741852,26.638362481081774,64.52791451396125,0,1
-2.9755263790817654,22.03113461610643,32.054819689726486,4.215966021364449,230.402996988948,112.87230317748838,74.20997231097424,202.8146528921647,3.7621266918196956,20.346034678301827,23.354320099938054,95.1689723231343,0,1
80.73416963244568,9.03614011397816,12.5159395431464,1.6036468527645502,122.96658360043364,102.47291378390845,67.6226984163762,186.87708869383138,2.715961501281132,14.347492323793832,28.81492554831581,48.849796050096316,0,1
24.276834009087825,20.071436966262887,26.81328497524717,2.0176931852089046,140.86043919811158,100.89045106560313,68.19943361631542,170.38027242985922,2.965627813156591,14.246629962600883,30.4163999377931,60.6038080325711,0,1
28.393596501939363,15.864440054951134,25.28004499094844,2.9585664073135174,187.40819182897792,102.2051940026167,68.96583555944632,191.63019712610233,3.3628664444665217,17.669789990610315,25.03504105979545,76.84432409043342,0,1
52.53324107964751,13.96798660205707,22.360371024879097,2.0789726179481485,162.47927433567594,102.58184879176488,69.35741682493233,177.86456870563464,2.9501136377501753,16.282134330219588,26.30432485621071,66.61775896688863,0,1
117.0007918139998,17.667239954085893,26.903216432747374,4.014634722467981,232.16932912496446,107.34779439029735,75.66133294782315,202.86185637398816,3.707091774557209,18.52521112770171,24.200768096982177,93.4271955223522,0,1
-15.226681850303201,22.822722531511953,31.842280399718444,3.267658505667364,198.74507714938682,104.25969934475212,72.66716198688437,187.7594872876504,3.4905187603943983,16.848471622732113,24.80359234952758,83.35559330795755,0,1
91.75506014055102,15.188859197948103,19.82637546488128,3.0104030585728148,143.6551575423597,105.59354929802576,71.17145717092292,186.96547785621772,3.252850713081023,15.605271591932963,25.97987551749245,59.1586964310791,0,1
111.67921565218732,11.568578597596307,16.679516171477164,2.8359352874010697,133.0665657465155,103.38151555820522,71.61192623880399,190.8238819065146,3.2271308262674947,15.550835875995993,25.01648647290652,54.26411795885677,0,1
-6.749974683069949,17.95629818650811,23.157193407462255,2.8581220736338837,177.84632132110553,98.29335453233509,68.20493504482093,170.99291038970017,2.8982617688246024,16.04605994290562,28.002411376807427,72.93880198788862,0,1
152.7797347271285,15.212931386477866,23.523009035614862,3.4684590674326,196.26882063763784,112.93199032799451,76.13486660277503,204.27224112337132,3.3876873041322524,18.257615097980715,24.834504095958458,79.359390332544,0,1
-45.860046382881734,16.146908759033646,26.459040299834623,3.1298426844354155,190.0054419732164,109.64321365724331,72.71761604583128,194.14714051613214,3.328218028089395,15.932076697082865,24.651182547316278,78.29966502448896,0,1
6.989396066419321,13.937992972573678,24.421772555368765,2.9728855069582085,195.92320741280537,100.79646967172222,69.63330041008737,180.73578516194448,2.944639444152435,16.21624459274828,24.008874643601263,79.38783997875505,0,1
48.07162884643755,20.608027398254762,29.89424319888378,3.7068154556372956,203.070180163114,108.76447395237791,74.0405242394637,197.25046552022343,3.7151298201519114,17.72788608190908,18.60989032722244,84.51073635221613,0,1
174.32970847314482,8.740609411956829,15.976519998589083,2.104161643671017,120.69945356838537,98.52236568631479,71.05304092252469,175.5441975455392,2.938947271396816,15.401731872639914,28.192168252442503,49.55092354887751,0,1
20.008859109570476,6.027500154368754,11.02564890043929,1.7386323927834129,99.0734956254564,101.10638800482685,66.91065739597897,165.82465371714355,2.3122711867940136,12.374851735391031,29.247977493910856,39.84701520321779,0,1
134.18994592194238,16.157745832754625,28.245634328490393,3.369545547524266,229.5664674143003,113.20092122537893,72.74458176184935,208.32658250690002,3.7211474067368973,17.747874305399794,24.95678345247384,92.84148217692977,0,1
-2.0007597698058417,16.014722848335783,24.835567816092425,2.3466681114434493,171.7562747631784,109.69758435812098,68.80029939233118,188.33809024343543,3.220086963657711,15.73218075013356,21.797079425668052,70.90737685042627,0,1
-29.35403048533873,11.840555225657736,20.66335580814258,3.651232244560126,195.24282682676449,107.9073204072943,74.81929364775593,198.8413002824346,3.505659354692854,17.24361402797465,25.942187685523777,78.13197197329691,0,1
97.8898147058912,18.20492341469767,31.251502918703014,2.9967825616888994,208.87445700338168,110.33281625153991,67.45777311840826,193.54139931919894,3.302300548545216,17.46857364485491,24.94039894005704,86.91894808851367,0,1
30.05971453121771,8.52231411611152,12.537808289857267,2.4789554916800607,140.37292015439422,105.37140068677279,71.26131517806193,182.09411934513543,2.884394617580275,14.571408930654895,28.314259957167806,54.96833089311236,0,1
-20.999326164349906,20.13574820463651,29.775181593661554,3.409947418698172,206.80775367764005,108.05677567084021,71.79520035270104,199.0274289976589,3.570521258803011,18.414441926517956,26.66690583916434,85.45750956588364,0,1
65.32583493362097,17.417592540561596,23.870544383056696,2.397862540535987,178.07287477106425,107.3610045999938,69.27533098714486,178.3152675825627,2.8903075181309963,15.504011532629963,29.71669182445812,72.68371364814824,0,1
197.21982584478064,6.486586232914586,15.716777716041804,2.7036413271455446,157.3349111912843,103.9294455717756,70.59250387717802,191.47864965608625,2.939592876205841,15.736568186323105,24.51541652055018,62.32790615300703,0,1
34.03437875327677,16.0194168923113,15.516699996449928,1.270241529546825,86.46848007896531,98.56846055616465,68.10296167592244,171.12101438411648,2.4797723545792985,13.996321277388951,28.949309669292088,36.87830682890613,0,1
164.81005630476298,15.196796804331155,24.50281288469514,4.215105619369738,225.38910250575225,114.19755843261764,77.52471343184489,210.47065431353354,3.724670774640253,20.535780645791164,22.109080812059656,89.94935293588179,0,1
60.3572303261759,15.149915722296925,12.719128516101945,1.3279980876307917,101.62554825500119,102.50546034212174,65.74808277926581,174.83103473375283,2.3531041500748366,14.132508217234083,30.57308556099226,41.30341682869178,0,1
91.8883914822155,7.749500406199001,9.412882295024131,2.033631750491551,101.03982402511487,102.52744846739614,70.75273439620464,182.2907591846863,2.4461229451148596,13.068914079659875,33.58032079253654,40.1590604154145,0,1
51.7178204776346,11.487081964168327,20.912041478655382,3.5830416890922256,187.3880690246629,113.86557338641272,77.78703988504367,205.48212648149686,3.7722891340684708,17.60285714145863,24.4332782624398,75.1215599041593,0,1
53.71431132971078,12.039060612703798,21.74029529055202,3.0427047839396737,177.36939303754693,102.45054172188836,70.18684746410942,182.92784521218624,2.995031257793784,15.956970814598643,28.49994125372987,71.89529906705724,0,1
50.317617485820065,11.320891469068691,19.328739616390475,3.0119618472950473,152.78131794116865,99.14357616272632,70.08108009589226,181.64619012414704,2.9392285740536326,15.724616237822028,25.25079636685533,62.3594230874634,0,1
68.74739455104607,9.39096419593484,12.867872336265345,2.227037235810781,125.4990558567104,98.13318920842592,66.58843473704292,173.54910044354438,2.646653460452542,13.69855717951965,28.17409749588162,50.22524510554354,0,1
-11.370468770547516,19.468310966119834,21.74446417089312,1.957884223954095,147.68924329399636,101.04319677870772,68.35923338670244,171.87073964233548,2.8644406675933496,14.313654140726047,31.49895748236764,61.14939051532593,0,1
-10.33846601952219,18.657251897304597,28.908413494551947,2.76290928116691,198.0114453591922,109.95509247788925,70.5726806450339,194.82830049687456,3.268441340406716,16.445479922433687,25.843725461355245,81.70373444238352,0,1
66.03606131127204,8.87217565595242,16.468444513011796,3.0065036177458633,153.740949036152,103.01025311662046,69.82102432698484,187.49894378178357,3.1800753847380085,16.49480312378007,28.63065751037831,61.52550656613664,0,1
-14.875513561254465,22.799456958816137,28.398093621925057,2.611605426743757,172.33447300191574,96.91133447070095,71.65282840637052,173.6112670702538,3.1584057234583405,15.784426146777538,26.581413480739876,72.39483718658542,0,1
64.93395285760076,13.990553161039877,15.925864677269162,1.9940430395083892,102.65262825964625,101.09231562335738,66.65101834813274,171.46536561880077,2.485708882624764,13.516240889309461,29.712826310457988,42.98756375510646,0,1
48.875996156542044,11.771903735040938,12.774589799125224,1.9055584771699268,109.05318880962537,96.56741971642973,67.83350495180889,165.56215664097118,2.461810465969034,12.76621567870971,29.40023702821429,43.866874756914,0,1
26.704799400757008,15.176093149890992,24.413505198683445,3.233253808391151,182.22609815442553,107.04432638732477,73.69882833377918,192.95623860442038,3.2351071524917754,16.03714321211603,24.811360437514992,74.61750334303768,0,1
46.218342278964215,21.246805835799567,29.94267334646695,1.8285077144470303,182.67450282516305,101.39449520051858,65.64470103646985,180.73940510405788,2.9970442047225063,16.784367468730448,28.822968183776954,76.78901497600359,0,1
63.703184745979854,12.3405337260576,19.423940818923548,2.266056210519822,162.74765697346413,103.94345585401184,68.60308921124928,187.6232790023857,2.774132570439863,15.141128249361092,28.131153003649196,65.78089768272898,0,1
2.246612471051402,17.17866827828714,19.48933420901676,1.7882663883277221,133.617240243324,98.14224460359728,68.6379551420891,167.32369503341388,2.575478468352438,12.993936794954859,31.210884937649006,55.42049760656484,0,1
103.81958038653973,9.855950219237508,16.574325965445297,2.551507549998175,153.50030981754594,99.49864294551865,71.07398091904447,175.12053399244766,2.879229743707632,15.707276782676017,25.164722863563824,61.26485311168606,0,1
68.63251645791682,18.534116752583824,26.82333067635966,2.5768877515958195,180.9399870073873,113.14398874366226,69.98593065416947,197.83084389842992,3.2329070313242454,16.081324615249766,27.808073990611348,74.9999154902516,0,1
144.30461460621646,8.674805942354961,13.339255685186249,2.9231458872928244,110.6043910326734,103.4547344168069,72.84712136225895,177.2711336527248,2.7551436733191172,12.884102002190513,26.480929380442777,45.1193228635022,0,1
-3.597596596540653,24.51483743533115,31.424482341417942,2.3090315131542436,201.3063771579735,105.0076245513338,70.42695407107992,179.98972644811377,3.1782955442309713,17.0613891895647,24.93406829914691,83.731486680326,0,1
-84.91569959513662,17.692818385432222,27.68510348924289,2.744437132872595,160.21673923792014,101.1688855585308,70.4294123251089,177.31238928068694,3.2414848422610274,16.63082640210756,25.805687607205815,68.13041685890161,0,1
90.2573883080426,8.641702820115169,19.190638855678433,3.226463783056727,181.52880865459102,107.24256582238112,71.82079340930402,199.64917395074616,3.4562131334023607,17.061365755704983,23.629860497175343,72.36002648083738,0,1
130.5636067011769,8.206324541580164,15.42585126742573,2.188960235991753,151.29931987702906,107.46655508254996,69.94255899099366,180.83929024139945,2.776139217021088,13.795739446575595,27.751278467434066,59.92953405550871,0,1
34.722233822726636,16.22595039896379,31.21753881274978,3.4671745158565774,206.39181936075246,106.54290989542673,71.18473822892246,191.21123343728524,3.486215807625407,16.651809526015377,22.91515899988071,86.16375648321774,0,1
-37.07304448848362,18.076390601619227,28.474015036032053,3.66134162489815,213.21013152900542,110.46266464670508,72.40237892725513,194.09195241615345,3.4297860533240647,16.8770949681223,26.210290226411267,87.38868139665128,0,1
89.36312473193529,8.946934367790687,14.576151760523187,1.952181761933506,118.31420382902772,104.72857891228472,67.07751963716434,181.17100957070855,2.6182403004012724,13.955871276161739,29.516191595137027,48.178324924283295,0,1
59.594486234702444,13.473054148974116,13.686649626320127,1.5566469203157782,77.99318520545067,102.94511517688883,67.60434315738681,168.51356900884397,2.5094583001159125,11.925382406064678,29.741833488159813,33.3326542058707,0,1
42.748010554323216,20.087810310286848,29.788665763151613,3.8297238415457118,215.87659708894967,105.77822303759915,72.64106558525066,191.1077746619846,3.616579852562795,17.547106735940314,23.84547775047742,88.89009933550072,0,1
