Sales_in_thousands,__year_resale_value,Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Curb_weight,Fuel_capacity,Fuel_efficiency,Power_perf_factor,Vehicle_type_Car,Vehicle_type_Passenger
105.71042255028408,17.02445374544392,30.832624682302324,4.368590593316237,239.23033917275458,110.39227812324323,72.81657844323277,201.94539299244795,3.9101692341020056,20.883026050696458,20.27595079662851,97.65002041288902,0,1
-47.80890796653427,22.991986791003303,38.52363666578414,4.175296625957628,242.63547770154062,114.24906302138538,76.55611293921102,207.72506919322592,4.0354744505198985,20.28018523221978,18.670176014798173,101.97727000650109,0,1
-0.3147822094315413,26.727319622238593,32.99959803107959,2.2348170014003057,205.7183100390052,100.6570923017605,69.92357045154723,176.91709038124608,3.228776890968267,17.94265675846553,24.7880246210419,85.85133345634328,0,1
100.39380414804978,2.1817697046011575,5.107902348940079,0.8738113498949418,81.4449790002002,98.33697906451077,64.78905713057564,160.6329788935224,1.8237041511915781,10.100959939255395,32.61215896960315,30.88417810993287,0,1
-1.7824393331023567,14.471254970759375,26.09082616028321,3.3740779686887405,211.74143225008194,106.09184227987414,69.99596870913156,188.23602901478324,3.12674809409366,14.809336373260326,26.063052177973436,85.70629497267277,0,1
68.57754359362988,16.72786932332037,28.025115332209662,3.8389838278632937,228.50409933566743,111.5193047169403,74.26661246507801,210.1489331102926,3.5473543862206136,18.039509014481858,23.91626392086621,92.6085423461819,0,1
-19.272340691015863,17.23105624206782,27.62061010993259,3.8674457383237075,208.50745926449196,108.52060218155736,74.84338749685763,194.29997447179264,3.869728868324537,17.12165956804239,18.68197726805502,85.65825018677712,0,1
82.48278210130877,6.6634129848621395,9.250680259695004,1.9110190387518788,103.72665962379637,97.84709730053355,68.9060629836504,172.28094600534277,2.4258525878024924,11.665027271849453,27.202426217808544,40.82186828855102,0,1
98.24738178486412,5.411598984094658,6.564275557498287,1.8547250205355603,85.92472414308658,98.45768671228602,67.96601726740967,168.70927476581844,2.1732800644054167,11.213803677891095,34.95669472356002,33.3212707517681,0,1
87.37395013330146,18.341898662922176,20.72719160979105,2.222466789577404,155.45595750335542,105.7448223076302,67.42355404727725,179.37389262577818,2.904343648737386,16.033627892112023,24.7410366446506,63.28160511717692,0,1
28.5692108470151,25.01426702472413,35.25983978586589,3.070655122260597,215.1173950388045,103.25283316159373,69.20084718372699,181.351963455907,3.424145387283076,19.01239857977403,23.37649766834098,90.58453192354163,0,1
122.27704270076175,11.888831278770247,13.544815605780453,1.7738377771768408,114.92504389028298,101.62916417535293,67.13890242737608,174.59238542336263,2.482747441523827,14.2436410339807,29.54774693840233,46.346503000666424,0,1
79.21792934276384,14.051755050993055,20.189716848373,2.785905946463192,160.61955684387107,103.52516346390422,73.08052328875797,180.63340716748004,2.9403428158389664,15.10416496990355,28.610428996291557,65.1700555351022,0,1
82.84013885824281,15.163654637539363,26.47522374648466,3.449311231536292,200.06937285848593,109.91032793948064,71.7096182528264,190.27475031669036,3.5066918480752927,16.672298636113208,29.199608204963535,81.67089909586073,0,1
53.76329176089725,14.10786923157101,19.786203299294954,2.2606201285128305,158.4600150755531,104.29871545945815,67.15519386881267,178.54435442393606,2.4476650275300065,13.589287915948379,30.721729190815157,64.19071593902858,0,1
-16.655109774781348,10.175009297731524,15.026968580934218,1.7494479603170332,103.38191290313826,95.87967307989297,66.41340039140185,161.29971639748797,2.618202739843359,13.757735580187516,29.252407646876897,42.53103959486311,0,1
76.20802416086973,7.992787412344029,11.947062570854884,2.0081385604856905,121.80958631099014,109.22677268261072,72.85753153085294,182.78110387606802,2.801548557602576,14.866621422803963,29.05759830747838,48.098183803341065,0,1
116.8962306048823,12.852857046814032,22.633894549507087,3.1097122834100595,187.0234489088535,110.44257712555827,71.16157703603986,189.28751625907293,3.09799435243121,16.003338986794848,27.08326561241655,75.62296518621287,0,1
17.09703409692782,10.175724105196966,17.210389238913958,1.0489744097094664,104.40272806772938,99.05744459287122,66.21560621476902,166.41286583274797,2.6292949395931435,13.16609772746017,29.270501406409476,43.950473148012456,0,1
-5.3969512578629715,15.394493146491897,24.99509511429965,2.8576197641210053,188.60443868322633,107.80353715542319,72.94291251278318,196.4205118844404,3.468974418395848,18.258355445811205,23.828713229937343,77.17418944166695,0,1
163.48586727001023,7.3487384569515,12.1439355982834,2.1837924491507805,130.72649945423677,109.85958600361842,69.83888720711917,189.15460697860127,2.6941097864461137,14.161992612530371,29.275090610852907,51.53807993649071,0,1
-1.0340575242967476,7.325119976056511,8.98448172218458,0.840185666611064,61.04276396938881,99.5152591190323,70.60196283009877,168.5162155906402,2.362397817931834,14.056989164797551,28.333208440147335,25.130062025738734,0,1
43.611713152597325,20.235908571159225,34.00834402966234,4.897709496167819,278.2719901505973,115.05088643199436,74.45424456165362,211.87215657372437,4.144574559370784,19.827422133893158,20.758018876606883,113.0201661267486,0,1
96.26451262565931,10.445826947417864,12.804209218932112,2.2862088257712774,116.73176969714547,104.02471778670005,73.93449680276767,185.6424653007738,3.0461645738107843,16.23247152472441,24.606906969978372,46.9704163179257,0,1
114.62249354669473,15.82823757848002,21.683633332969883,3.174178973410804,187.5811563227117,108.02562628831885,74.62065030943226,193.81868631805028,3.584997644174578,19.50697088047586,19.889658405554684,75.54067016236411,0,1
93.96642784790546,14.848590706247096,20.744749598975833,2.456072964439101,144.17117265232153,104.35516600074838,69.60434197400805,191.74746085047366,3.180691652497538,15.55744798129427,23.499927217995328,59.65649409148239,0,1
170.76623419118235,6.508249105612793,13.90299756506296,2.519048277410185,137.03998849197725,101.88184174822413,68.15680690411588,177.41431571861406,2.766459705694725,13.449525814134104,27.10538617038872,54.43132203808381,0,1
73.2437839166096,20.36794302050332,28.408194634775658,3.1937568950267607,218.0671167634323,111.21445375536717,72.40545203575971,198.14274659873436,3.4965081931302744,18.66080361957441,22.13483230491255,89.08024350813817,0,1
42.09001241666476,17.122261425512615,21.843959376087696,1.9217575892125947,144.56720279303994,104.9010815352377,66.46374200175627,178.35342492542273,2.946618643311283,14.065312808762663,26.57422803900617,60.191031448054694,0,1
109.59276752965214,10.50412359432348,20.34323212589806,3.089053764702614,168.4470617791748,105.76889733767784,71.31924690750841,193.58430482689502,3.269906775849838,16.25430979940635,24.139770858965587,68.29997506892344,0,1
86.49952342375971,9.1977607791897,7.988194646949288,-0.025131676873093246,52.00893275089354,95.8713302216197,61.0408702648916,165.81284983384265,1.7431291667037023,11.69986253147703,35.608632441192135,21.487666140593543,0,1
100.33246068167445,23.352357360157058,36.2181473640728,5.007815339114276,282.1752252275276,111.81473422155668,77.06989502558746,211.07816149161235,4.2567228982109615,20.36820652010583,15.883833550145983,114.90386832586928,0,1
37.423822810888204,14.223639301163805,24.440362551048413,2.8952524453960384,173.0746603168461,97.91251825461008,68.68015053423781,177.09877085593672,3.0851785651101227,14.466742142805684,23.712120283722403,71.4569049259662,0,1
73.07414757556292,8.813485153313033,16.169152492054756,2.519910452995068,123.77843699006398,104.94186322606608,71.10528778731569,179.59370068501562,2.850639131176421,14.549679618137562,24.580817987049993,50.824273557270466,0,1
52.55682381593181,14.527580229654852,21.468320046224335,3.050422817902049,176.80942630448828,107.64063177971491,74.6985487600037,193.57521520128248,3.209646379456519,16.77588508936599,23.69153340933616,71.43883008282491,0,1
-35.7282745750668,12.127426617214713,16.126935655598665,2.1403556335740945,119.57570251358588,98.43422051995431,69.73542742492081,164.9444233112971,2.4947708039371235,13.46987562286981,25.437333287223318,48.920042343901684,0,1
17.356417897291724,16.169220469107945,23.043707014104548,3.1256360497421256,200.76233383830316,105.7149545381481,73.17092630093889,189.0135487377169,3.3024739098582256,17.745233699002405,25.287579350261616,80.61755784550131,0,1
50.82290442296566,11.773824907354081,17.9923226066257,2.504274222884482,139.58932063307094,104.56352635450818,67.18497995334695,181.0847608276099,2.843325204136925,15.359638942111852,29.784714300373142,56.92206021322534,0,1
147.71528761825638,13.24899581494468,18.549757761908648,3.280858325572835,149.9699626087198,111.39342617162094,74.82190482108966,190.07133687543455,3.322680043363222,14.533079211533591,26.300582769363274,60.8112062031368,0,1
4.022308379953844,17.927714218629866,25.916550834405914,3.1007022545931977,217.32425857613575,110.1271481385762,76.54545911219552,198.5456054990375,3.6136938737120534,19.212089355872216,21.054702127472996,87.79565753115459,0,1
108.67257628332167,13.867471471143746,19.920095577145045,2.8466617138857138,163.62969533565104,106.30058250224235,72.40235221822397,187.46513629284985,3.1198248710606267,14.634407053213547,23.892682036730776,66.16269984406286,0,1
-90.35144691635624,19.117734952820367,31.622492780135016,4.0004431339931,239.22578736230338,108.35142834988356,74.53919774700756,198.7977077917649,3.7974405185200295,19.14055098497437,20.910669062289724,97.7040798608202,0,1
-28.750299132721032,14.91149552784487,21.986625928797338,2.8367298534197993,170.37634993050864,106.69053930172277,70.18739057182968,184.0335165244202,3.0447339335633976,14.885516983804667,23.842059178389594,69.5198502837968,0,1
30.6199678986968,17.239704867310596,22.357650523064407,2.7909799443797025,187.6551772505112,112.29557189967505,72.56153303488179,198.43946745538182,3.303225130093562,18.69667394820956,23.592057055413374,75.7713026552389,0,1
99.40513068964955,2.485773232547068,9.342256450347206,2.181598899350921,119.9787552619291,101.00217459992271,69.7018243803519,180.5960219097703,2.4752100797620114,12.559917279209344,32.002951755204094,46.61266046927034,0,1
47.388347680689265,10.028426506299045,11.348837569022736,1.3464220190185459,89.74245269415727,99.86251295975312,67.19927333461422,170.98236236749054,2.436776907489993,12.990314409708633,32.18736140980919,36.54795923253722,0,1
87.81036597399891,16.088548882441863,20.090291723517925,2.1329447597697095,119.78767734255979,100.28170256013911,69.83881276906462,173.93525204294772,2.613031271276018,14.659760195656908,31.544844187445765,50.611538299226545,0,1
23.83907596854323,17.64771032832922,17.190683121816047,0.8585218880531029,86.70770403753325,98.42184336444762,66.3664438058308,173.759188844309,2.4556096747694727,14.022800694664907,32.278760038023854,37.61001889149803,0,1
68.37449932255524,19.394458233248248,31.826307825835308,3.621749315761037,238.1173586993607,113.6243095080859,72.93247484008425,196.0609576849117,3.599207392262686,17.621815444800607,25.28385200990672,97.45006676310089,0,1
123.50957527454953,4.025151372463496,8.530684634654811,2.058609817797138,98.70232818486586,100.63522844674966,68.64810680563302,179.58266711200403,2.7195898352155874,14.532910947153386,26.549297520168093,38.814573852773954,0,1
2.2951930845021336,13.013144630433407,15.810717126046786,1.6853175062748067,110.09263237259684,97.87059757738635,64.59872781493824,166.46612392547112,2.347245016194647,12.647080223553512,27.767477076349078,45.424298849270436,0,1
149.24224649195514,4.990734184775162,6.271219884271801,1.8793594384093981,88.62183816866832,105.82285318049576,66.78943474943976,179.48291098979803,2.534340701635696,13.202223691600182,26.073174096640376,34.16832240258958,0,1
71.47529737501392,12.193347999645475,18.909720082732147,3.5616310593982288,167.2382075609203,107.40763016963041,70.91979552037542,191.796950415827,3.169418407827899,17.104937651882107,28.253519151531496,67.40418725142084,0,1
79.20826839540065,19.899393773258137,30.527059064263863,3.703535878429072,218.4932133792579,111.4706827507975,76.30115744418046,209.0272733997842,3.9511297705024573,20.424518711419463,19.13887271697701,89.97049582808313,0,1
87.5548944814015,13.731496649530055,14.159200662824503,2.117925329024383,118.6038792055065,102.59371505859994,70.25308922707883,178.10841470022004,2.6285316049492558,13.477145434186438,30.72372931999251,47.932683051315166,0,1
-3.574075476864355,15.724971941198623,25.909808680427336,3.1723102917498323,197.55872721662638,104.12870463250471,72.90929294763187,186.09611639304137,3.2559371056994397,18.107142689169418,18.9327806639137,80.90872037947308,0,1
-62.93732675836544,17.399079627652746,23.352124042573006,2.752740196010853,168.3961259650712,104.42062596763877,71.91078945931986,182.37732469025997,3.110016873803439,15.511529447987444,25.668806538848585,69.44771694531595,0,1
94.45996962568331,4.9314972229678355,9.909032820896165,1.7715452084758347,109.68785957429574,100.71387877057896,65.7844503568571,176.6077847791396,2.3837546376427956,13.721196979654698,31.41375916058505,43.01988907914489,0,1
161.89440598303437,6.089581642053495,11.430852751573898,3.2651292660087723,119.14868258236044,104.35344434960511,70.37266655337291,195.04909626808228,2.8623114496166666,14.76552051154495,26.813170281154047,47.14711017185628,0,1
58.476578642365155,18.49264645050268,21.86715091019063,1.7550542862958112,121.61499482388649,103.58895452702966,66.06036842648348,173.78849207870104,2.9422387463616984,14.974595122845313,30.756209027228298,52.076336280617554,0,1
56.71235087546238,14.830750272350748,25.457385599780828,2.370235741462587,192.90166187787386,99.67847462873269,68.08884355021542,175.71672340688949,2.866866103675704,14.834295266491422,28.21471941798601,78.64376304634386,0,1
59.30972606385719,11.443080591254253,19.52577620120828,2.0391118744737082,188.97732414501354,107.74390141931814,71.26908175691216,191.56353358925506,2.9541727130928828,16.604058035060927,24.961913894126344,74.90235963587001,0,1
56.67556279468935,18.705701732270352,25.599973138885005,3.127723723058986,151.67102321027392,103.02381764620738,70.64137011476863,186.9605567607323,3.2341845033238776,17.223741212446356,25.889804982421,64.36760660701444,0,1
-55.069166567915,16.94586403447001,26.5307383832124,4.008209425908843,207.62001177147357,111.68506713190811,73.85864245741328,203.90751171761016,3.6597151511143338,16.8669204420163,22.202086242530175,84.66838780100679,0,1
119.16032475345956,6.611164921714133,11.534880489625646,2.3969236704893833,111.79625531664536,108.1432177435582,70.47100467884259,180.10999010126926,2.487114928386236,12.052681182355425,33.4507224133443,44.54039252988842,0,1
122.56066231756203,13.032885081863705,14.774172377948098,1.9291232973575632,106.44200315997435,104.36728569935435,67.04418225991353,177.8898829862182,2.6529677867266694,14.37779471940951,29.40611209236352,43.70960689141275,0,1
27.74915143896221,19.179699031910065,27.519664868824616,3.646386784591144,232.96505679992995,108.37365146398368,70.98510087786197,187.86504324553152,3.4216341489977733,18.36466521428061,24.037393513504664,94.01751300809238,0,1
96.0034971993176,7.268579310119003,16.045520605307853,3.1997624623767282,161.4232666747572,107.26134041692372,71.87060418273443,192.08296399936782,3.1465409699291707,15.525649291973957,29.481874279766362,64.2698814154083,0,1
44.915232017346604,26.737878384765178,36.30856506901489,4.091085193193137,247.03187840330824,109.37027976247678,74.9224543808582,206.5393372887372,4.084662458901164,20.684754615562984,18.651811649337017,102.3838025530976,0,1
63.10682811826188,14.512583389493063,19.656022826198317,2.13353288732961,160.36524275558978,104.92657567321918,70.27676845454786,179.1770377258471,2.92373462046441,15.694892231776647,27.224624668231073,64.84706554138619,0,1
128.98005689900566,9.213194691486391,14.019051123808918,2.2977902210563688,125.63583247772686,99.0798103839877,68.3654280505359,168.28095829962967,2.622326646410211,13.603279066502472,32.606068225014916,50.33912794391614,0,1
-40.508742259038584,13.634658213390004,22.118137199717548,2.3092771293882453,145.26386429473666,109.09162649956869,72.14825768933588,189.76588879084252,3.2701440718024095,15.027598445787218,27.15364452532703,60.57898383882059,0,1
73.80107850755076,14.333056672992143,26.14846750715018,3.2224461223096275,212.13357514761466,110.5601072993391,71.84406313142887,201.11896988069762,3.419891865705662,16.704197495383458,25.023034894266367,86.19803161768279,0,1
38.79101052750593,12.103230938512409,18.830036794241693,2.5820974572580737,154.3583648588351,102.25103290209576,69.12395581622778,187.08547399498534,2.8580570349032373,14.47688371949616,28.50621487315937,62.78014182669679,0,1
130.1957680599317,13.5213958801955,20.21605979952915,2.8156765939904274,169.43069953481879,108.7842719477659,71.28693095753033,200.6637721070061,3.113867347701916,16.741164634997627,26.585291071855327,68.46221233702494,0,1
64.5183221500136,22.31997501848073,33.180651245385434,3.758229172692711,234.73095581659325,110.72118776534461,75.0846008858902,193.45704698304138,3.986077209488555,19.468872575813023,21.277072417890132,96.76791642802532,0,1
-24.503393603128117,11.907354513608945,18.428981868344803,3.033966701230677,170.34766472999945,107.02730449793397,70.39543943392725,191.06463404994798,2.993943511340422,14.000584909898999,28.272916918782386,68.09474024633045,0,1
-20.18135999729113,12.776736866035582,18.77690240679267,3.0206083193802336,182.20134040121604,112.01363871034442,73.58819663000607,205.79057771093537,3.369619120893106,16.38230501163616,25.469625672131762,72.46999122393724,0,1
68.68644435944498,10.14271316509705,17.89588638376993,2.2649797366436126,179.45644223154886,107.30710118824494,68.80558553248474,192.5660860235758,2.666508878321275,15.735969911997461,27.437189690688367,70.71442195117118,0,1
-76.11408851552241,13.235285174076585,21.176081574607874,2.2792169068668726,166.67113813934066,106.4824426436196,70.09073619167492,176.14874496771066,2.8067825583906325,14.31647384849664,26.850957716574612,67.74917574402309,0,1
83.06771979807901,14.21515976395693,18.366368113134612,2.1273008461035814,128.89051041927576,107.78953587621356,68.35450910342442,190.28681706513208,2.957021448476852,16.487923465286283,27.77752319010741,53.17802265802886,0,1
-4.001021785341627,7.851553486942402,14.847883405149387,2.7698835290867763,142.8330722092135,98.37502668838238,71.32798725993445,174.18337388297536,2.73902964427822,15.559797244864546,27.337964567411518,56.88488155111349,0,1
49.94797138214497,12.972377847177539,18.21330523348087,2.3411241473656674,137.305707936571,100.82899034200814,68.6886999565064,184.10280996459684,2.797592951462677,14.917121481367559,30.133269717230583,56.12752387598279,0,1
28.654332440166243,20.528380977928183,29.253850477727827,3.921552607510672,232.92830723460915,112.87749809289792,73.13651771881901,201.88609192066005,3.7218072684241035,18.65337129651844,23.779309307951625,94.63185224209467,0,1
34.63805396263598,14.032956935100563,18.706935475146768,2.932654340427713,159.5240680508055,106.4139097910415,72.42610872852987,188.43765194073947,3.07143080973578,15.529882175001351,22.891916420237767,64.41204526508821,0,1
-17.582829933915562,18.83141917694726,30.855887537689345,2.8209118030446625,212.5415543594756,108.59398932817278,70.27162884048029,191.66669579029553,3.412631820232252,17.131955459786198,23.446174196889288,88.0009509026228,0,1
40.746533300620634,17.799857980028904,29.123362170113676,4.177550153768192,203.41122727711655,111.58549997659838,75.56630258345422,210.05698623113375,3.9706317102330906,19.22319705960925,20.431919938698766,84.2769170746416,0,1
56.35940489176153,5.511254110386165,11.403130147041622,2.6190727980066986,137.1362159416558,101.63611452944784,69.93998973526928,183.2679691315197,2.8344273647590925,15.205571979842594,24.053700731435484,53.46669964396593,0,1
49.254308383963675,14.27949070396123,18.134280776710003,1.6646535979446793,136.87959581310582,106.37365218734061,67.13388375192204,184.27827098501328,2.9431124200951833,14.14882541434982,29.876475775615205,55.84616431351547,0,1
29.912325074372045,5.927390970488886,15.860163265830908,2.7672478963524783,165.77426513513888,106.62803025143785,70.79285111865352,185.09706375818115,2.8924395747431686,13.880688455505092,27.22504057301215,65.58378193563456,0,1
110.70264692435612,12.102645478439468,12.190547173948556,1.3567169630302154,97.61012139982866,98.35686045306888,66.07317876370843,164.1353586165679,2.2721020415992847,12.783503631186274,29.332840806046548,39.61309906730383,0,1
126.81994759889002,11.445578132263018,23.228052750250516,3.0151330809443,215.70495731225674,113.1761158721291,72.92828502624756,202.67802166068776,3.3799157818850354,17.31283578874012,21.701070438302327,86.01960226314706,0,1
80.11441906880114,17.266664187694243,24.37515882991529,4.475423137728476,228.99673151607024,110.06692220833153,76.04631027001646,214.80194176478207,3.8768272638717627,20.938574818894963,22.504186432992224,91.54376617192464,0,1
-8.547103703404005,27.119384271747204,37.68919504877475,3.721474005438453,249.17396420749645,114.27587427780448,74.08695349142081,207.69028463375247,4.05975766715137,22.059581120208478,21.26762742795143,103.63445034594838,0,1
74.54750706413111,13.398914521025887,17.882091356180897,2.7386315209723557,129.57899627241096,107.82824953272286,70.2468328823306,189.31731184943428,3.007624876720044,14.705347052767538,29.236929106743478,53.387959016357485,0,1
98.86499171361218,10.875672991503254,16.318061029575276,2.2253294485723827,158.03713147254766,106.7951684861848,70.5447956859738,187.12352783893684,2.527642215647112,14.641934152369092,30.138665877524506,62.87530794313217,0,1
96.55490977024975,11.871213823323652,13.952845735287342,1.0819444310273405,104.20874562501712,107.01542396991596,69.34520551715619,177.08494921158893,2.3336785193428797,14.51893102201882,34.88232158332609,42.54347907435653,0,1
64.11287472937046,10.46392382696803,14.811017519662112,1.9158618475822884,131.78018903105811,104.54770987085774,69.084897175044,182.6346049778995,2.7567726693484063,14.731762042402451,29.966819706808867,52.8624714862362,0,1
93.66948728548711,11.606359047028006,17.14179752750994,2.6891215773306714,131.10639238259452,103.7137982261426,70.42846406950991,182.39143779087306,3.170580873897369,15.6187324343865,25.232716469536705,53.7100980269088,0,1
50.28702372822223,4.569077419013028,8.022350957901425,1.8195215758766166,112.83755737482741,103.09991936069534,68.19764799530873,180.22633447493544,2.38374066788133,12.708471616086776,28.435142082619127,43.53435247713728,0,1
168.34626742225197,4.738337659765237,16.30955225224146,2.7631288788883475,143.97695343102777,105.46812707127664,72.26231815855392,187.46080230040602,3.042259506274171,14.680506516147625,28.496638527765633,58.19776784490393,0,1
141.08346864812785,7.197403754675469,13.621030505134794,2.3370081167292334,138.7057941304253,103.58728254969026,64.76398850473657,182.22734608917625,2.5398657865602203,13.72758810458612,28.673378274364637,54.93811067704125,0,1
109.80662184700597,2.557390354868419,5.7742994932825065,1.8071409789436013,90.03066531755778,95.62547900365242,68.61266565400805,169.84499754333353,2.521957230992053,13.121308714776454,30.44576401346356,34.715263805298584,0,1
79.09824130589088,11.641888089585729,11.454865456948149,1.4663675960104945,89.53981283025891,100.08819485456266,67.12967417941387,171.5721231438284,2.640339250601514,14.504771093218345,28.444060476111073,36.43341404352725,0,1
2.532901563614797,13.784107513081159,18.852736401310143,1.7406462360304757,150.55313765822763,97.60092104347194,67.85624852093623,176.37530535871045,2.5816041735175737,14.839807391090323,31.737202363039966,61.23491179056557,0,1
-0.1149345310988016,14.07769082294981,19.827986964616585,2.855684516614484,186.21202224916703,113.87635704865201,72.33788154985444,197.03077951116748,3.029457978269753,15.647883166266642,28.056397653328798,74.19836056485777,0,1
30.30825939754592,5.184371390911904,10.508457784035928,1.6091940799632742,115.59749917706186,101.62277512485221,63.43287590302283,176.8319771075898,2.4013944992680125,12.336561860997868,32.84468813770987,45.36592365281552,0,1
101.59535578450523,7.55767148298473,14.775624961099235,2.885198890473563,144.23806521826177,108.92690962816019,73.16680453761997,198.4508005991853,3.1465268188140127,14.517233740641114,28.563660364815554,57.6408921510268,0,1
28.596835985488934,18.06529391196573,23.309951976947104,3.18087694774953,184.45558478744843,106.66326474922123,71.24982303130268,192.569507196575,3.289772796674501,17.552851322339393,23.750188920481886,74.87417635933006,0,1
113.76540499794154,9.854158406729029,14.297426417251568,2.4521176508923856,143.43995712707286,103.96619444620993,70.31241845341602,184.9497486730944,2.717148192649838,15.600221941689664,25.977105109008438,56.81640452155808,0,1
52.330115285575765,12.333037351800234,19.099657359719476,2.065923500975509,148.47001817007362,102.46049067632487,68.95580287650259,174.51409247255333,2.8895844668348745,14.630639663355957,26.941615963464645,60.42757730929548,0,1
27.967048522402287,17.84725067885173,26.3292947040633,2.623857753693382,182.04506127416366,109.0278276780267,71.51359523073695,190.45150625708618,3.162032426603065,17.53661567036379,22.02650189949635,75.0265000737001,0,1
-4.583898511612282,18.718617379929356,21.941949161304684,2.0666491578932615,161.44450971103893,98.36454039674324,68.58099198144805,176.0097765648952,2.9599834567541343,14.640635354483207,27.763766689300784,66.12234122181084,0,1
90.61622078231635,12.344641463536005,13.819561735469849,1.5139822051412115,100.54318502365432,103.34190023683055,70.24019743795286,179.88115700191472,2.568154124970149,16.099249678043424,28.390116577550877,41.313582380526846,0,1
173.2833893827729,7.918308757290146,10.387501893874596,1.7628805547222455,138.60411896394282,108.33147960855442,69.35876934809141,190.38128925688795,2.602565044085168,14.381607091048851,30.46436030897314,53.521323985086624,0,1
92.97906462054719,12.388370740689215,16.770082615714774,1.9523738920099758,147.80945157542712,96.17872339588018,67.12586261547212,173.59839781717022,2.7384768925687126,15.08911984457193,27.0406911706308,59.24249047212074,0,1
-17.470978601144477,18.97066816317495,30.491364921887033,3.999150349222701,233.2910733027751,110.58783679394189,74.85345853015662,209.2665326549688,3.9207882723647147,18.623556751277892,21.26974777315101,95.44626342002205,0,1
4.590622159104135,18.811776285641734,31.73214737483199,3.6867436098576394,217.77210485237453,108.78427843277763,72.966825275209,194.31710217163916,3.5520807692873193,17.262895993007398,24.703061446973248,90.21754918309546,0,1
131.78554697302906,14.74617995830423,19.836628718600267,2.926998483738301,173.1556489750954,109.6765633602505,70.7208392265902,195.5720653762468,2.9825529200628345,15.512142838491801,29.43484234501206,69.44442547488464,0,1
-10.532275956181207,11.040350831846853,12.69052372517444,0.6995722092268758,104.00801974989649,95.71459770268237,63.9483897519035,158.5103171101419,2.082630953097106,11.652071359141198,31.15905057826524,41.860893981057785,0,1
62.90802436619736,15.85158931701817,21.79012009819772,2.2511145377583435,175.19944485493235,103.89919149331267,66.88583296650883,179.12693353246877,2.586974783096746,16.025811185911742,31.50441205778923,70.96634774795885,0,1
107.0633290851319,14.642340935637284,22.876020423223206,3.1690230574966556,191.16275456327338,107.69267638574254,71.60697753181695,193.38799761380776,3.1072140999763933,16.094183242630386,27.532910358798045,76.93059575861629,0,1
18.322649887091252,13.352981414711502,17.257253529820733,2.5747617685441657,155.86448135029534,107.29020881704776,72.03743275855247,190.19857493908648,2.9083961161274976,16.05393170168732,27.341507282335698,62.38202432093865,0,1
110.42845057360638,11.088459931244417,22.61666223368203,4.001195028966082,207.32809750626032,109.9285997570152,74.62563530499938,203.45929143563595,3.438677037530821,15.608089186759232,26.560439906076013,83.16039709192263,0,1
0.8593597621980018,4.23161057455786,15.802884409713789,2.8340252658676084,164.92326383938524,105.07334475896224,70.97340388833668,182.73855318801336,2.894416308633167,13.871981486943254,25.188647412135477,65.22181511649953,0,1
27.588866007188546,9.74045932096943,14.101772454562271,1.7549537469770011,139.12981192371436,101.48668120471693,68.55954030093046,176.80951590607364,2.288133622125961,13.937362990098304,31.013359679775498,55.21000889306328,0,1
59.47373077228411,12.70036823599135,18.81874660457446,2.105743966718112,169.03993923085213,102.16876408918861,69.56772226646098,182.49007543693932,2.9957559192634173,16.534328470596712,25.59609045843782,67.6074895006809,0,1
-77.59315745014737,6.731290957362067,11.504600828014336,1.6615235002199529,107.50208573191084,98.90999090701487,69.77708574557593,170.15839814840353,2.634344074794061,13.87058436255089,27.037049939143888,42.94917264245939,0,1
9.210229476970582,15.081596276978841,21.94796396459358,2.224526467152852,148.66952399596718,99.35412658377692,65.3008576708732,172.54238520606404,2.768159611126138,15.65309093834052,27.068280722748163,61.64728597055323,0,1
-19.693448893262648,21.995084069360516,28.279557397290652,2.881733424795466,197.19049784572093,101.87902707040938,70.19305599507219,183.47171439560358,3.206260136034585,16.232368237205204,28.286034012907013,81.54202560137372,0,1
59.87888033583802,16.68462893615252,28.02906059405383,3.2962171681429084,204.82087300156553,106.95487946740334,70.44663927049874,190.54650693135056,3.3990801949639033,17.908497472674995,26.642474822787705,84.28186977709373,0,1
124.79964833532384,25.641234713527307,25.97226447007481,1.824935328113277,150.6262621107397,109.3830362720608,72.64043872062987,182.62203049164657,3.2188535087357577,18.581035266024134,22.569689482779022,63.7084707864158,0,1
81.8751698776679,17.986271001952552,20.957173148078002,2.2230290506885,170.13219877663994,111.64296615360084,69.20022530038392,197.2311153282615,3.0195704171846374,15.893647028567345,25.910002572841396,68.57829975191929,0,1
16.79417215898612,15.048331068527348,17.143399318551655,2.251114773089538,122.01466646982564,102.29590474541813,69.04162343153914,180.72129477956554,2.886047003629122,16.127705341673398,24.29340640543993,50.26100947349434,0,1
82.74999280854372,11.155885629149891,17.007286686278196,3.140150233185096,153.28307178578424,102.88443232611928,69.65253911597104,182.63748007922834,2.9157478418510165,16.572901299796445,26.570780140355495,61.182530898904155,0,1
-30.872760914713748,22.287245895219048,27.247292775838485,2.8770301275158006,169.83175732689477,105.74502676243424,69.90801111175303,182.50087037454156,3.2996586971466844,15.801954137082355,24.043332993991676,71.27799226185738,0,1
81.40108328469877,17.21067426528674,27.598775023256202,2.8891223759187143,179.78372813688827,102.2930801415142,67.79887792199789,190.4542924678322,3.4241570016823473,18.866559427677267,21.685469847061103,74.96660589328071,0,1
